userName,score,date,thumbsUpCount,comment
HyoJeong Kang,1,2021-04-16,10,뭐만 하려고 하면 계속 먹통이예요. 공인인증서 로그인 안되어서 재시작 몇번 했더니 그제야 타이핑 하는 거 나오네요. 그러고 나서 타행인증서 등록 하라해서 하려는데 또 먹통이예요. 또 재시작 하고 겨우 하다가 대출만기연장에서 뭐 폼 만든다 하더니 또 먹통.. 그러다 겨우 됐는데 장기 금융 미사용자로 서비스 사용 불가네요 ㅎㅎㅎ
윰나름,1,2021-04-16,0,무슨 타행인증서 등록하려고만하면 오류라며 며칠째...에휴...안쓴다안써
Byeol Park,1,2021-04-14,4,비대면대출 만기연장 어플로 밖에 안되던데. 공인인증서 인증만 하면 에러떠서 진행이 안됨. 대체 어쩌라는 건지..
김유하,1,2021-04-12,6,"지문 로그인으로 설정했는데 앱을 켜면 계속 지문 오류 횟수가 초과되었다고 앱에 들어가지지가 않습니다. 전에도 몇 번 그래서 불편했는데 이번에 또 그러니까 이젠 이 앱을 사용하기가 싫어지네요 답글을 받았는데, 제가 지문 인식을 한 적이 없은데도 앱을 켜자마자 횟수가 초과된다고 하는 겁니다"
엄한일,1,2021-04-09,0,다운이안됩니다 왜안된가요?
PETER CHUNG,1,2021-03-31,0,쓰레기임 신분증 사진찍어서 인증하는거 안됨
"No, 어이",2,2021-03-29,0,왜 설치가 안되죠?
현금자,4,2021-03-23,0,좋아요~~^^
허정윤,5,2021-03-05,0,편해요~^^
펭수타사이,1,2021-02-21,7,1. 이체할때 마지막 화면에서 은행명은 따로 안나와서 불편해요. 혹시 다른 은행 계좌 일까봐 불안해요. 2. 비대면으로 계좌개설했는데 작년에는 30만원으로 이체한도가 정해져있다고 했거든요. 근데 지금은 어플화면상에는 300만원이라고 되어있던데 비대면 계좌도 해당되는건가요??? 일반수협과 지역수협은 한도가 다르다고 저번에 상담원이 그러시던데요.
조아용,1,2021-02-17,1,신분증 인증을 원하면 제대로 인증되게 해줘요... 뭔 인식도 못하면서...
박호선,1,2021-02-12,4,기기바꾸고 로그인하려는데 그어떤인증을해도 모바일웹에서 열수없다고 뜸 도대체 무슨짓을 한거죠?
Woody Pride,1,2021-01-28,4,되도 않는 어플은 왜 만드는지? 앱 만들어놓고 모바일에서는 지원 안하는 항목은 왜 뜨는거여 ㅋㅋ 얼탱이없네
서희동,5,2021-01-16,0,좋습니다
조영현,1,2021-01-08,7,업데이트하고 어플에 렉이 너무 심해졌어요
황주형,3,2021-01-07,0,비대면계좌가 한가지만 ㅠㅠ
areum kim,1,2021-01-03,1,어플 위변조 삭제 후 재설치 알림이 떳어요 자동 업데이트인데 이런알림이 뜨기도 하나요?
게리게리올드만,1,2020-12-31,3,업데이트좀 작작 하세요 무슨 하루에 한번씩 업뎃을해서 키질못하겠네...하
JGH. gyuhwa,5,2020-12-13,0,좋아요
KANG INOK,2,2020-11-30,0,입출금 알림을 받으려면 어떻게 해야하나요?
제발,1,2020-10-24,9,신분증 인식 제대로 됏는데도 계속 일치 하지 않는다고 뜨네요.
MARI J,1,2020-10-15,11,갑자기 입출금알람이 두번씩 와요 왜 이런 건가요?
DiskDrive Hard,5,2020-10-10,10,"체크카드 발급이 진행되지 않습니다, 316:****:기타사유로 진위조회가 되지 않았습니다.재시도 하라 뜨며 무한반복입니다"
yo k,1,2020-09-25,2,비대면 가입할려고 하니까 서비스가능시간이 아니라서 못한다? 세상에 2020년에 여기 은행은 어플로 가입하는 것도 은행업무시간 평일 9시-16시에 해야되나봐요? 진짜 어이가 없어가지고 이러니까 어플 이용자수가 이모냥 밖에 안되지
학쿠,1,2020-09-23,0,와우.진짜 너무하네.앱 개발자님.잘만들어주세요
유리,5,2020-09-21,0,충성충성충성
예영,1,2020-09-18,2,어플 들어가서 계좌이체를 하려고 로그인하고 계좌입력을 할 때 홈버튼누르고 계좌확인하고 다시 들어가면 네트워크상 오류가 있다고 뜹니다. 불편해도 계속 썼는데 개선 좀 해주세오 다른 은행은 안그러는데 수협만 그러네요. 댓글보고 상황파악이 어렵다고 연락달라는 댓글만 올라오는데 이렇게 쓰면 이해가 되실까요? 그리고 출금입금 처리도 오류나네요.....분명 입금된건데 빨간색으로 '-얼마'로 표시되어있어서 구매한 곳에 문의하고 난리쳤는데 제대로 잔액확인하니 입금건이더라고요?...이 어플 너무 쓰기싫어서 수협은행도 쓰기싫어져요
김효진,1,2020-09-16,3,도대체 어떡해야 주민증이 찍히나요 수십번 프레임에 맞춰 찍는데 계속 잘못인식됐다고 재촬영하라는데 비대면가입 한번하는데 이렇게 불편해서야 다른분들도 이런문제로 올렸던데 뭐가 개선됐다는겁니까??
이지은,1,2020-09-10,0,지문인식됬는데 로딩만 주구장창 하고 ㅠ안들어가짐
박소민,5,2020-09-09,0,편리하고 좋습니다^^
Gyuseok Lee,5,2020-08-09,3,최상위급 은행어플. 카카오뱅크에 뒤지지 않음.
O O,1,2020-08-08,0,예적금 볼라고 클릭하면 무한 첫화면으로 돌아가기. 이건뭐 쓰라는건지 말라는건지
신현동,1,2020-07-17,2,태어나서 앱 리뷰처음 써봄 비대면계좌개설에서 서비스연결안된다는창만열번봤고 계좌확인에 타은행 계좌비번 다넣었는데 계좌확인클릭창이활성이안되서 눌러지질않네요 에효 가입포기함
이선욱,1,2020-07-15,0,입출금알림왜띵동안오죠이상하네요ㅡㅡ
이정아,1,2020-07-12,0,너희들 이렇게 일하고 월급 받아쳐먹으면 죄의식 안느끼냐? 나이먹은 임원들이야 모른다치자 실무진들은 이런식으로 하면 솔직히 쪽팔리지않냐?
김지환,1,2020-07-10,11,진짜 씨X 소리가 절로나오는앱. 능력이없으면 만들지를마세요. 왜 메이저은행이 아닌지 확실히알고감 신한이나 국민쓰지 답도없네
김남희,5,2020-07-09,0,오늘 이 앱을 통해 헤이친구적금 가입했는데여 기존에 쓰던 수협개인뱅크보다 훨씬 좋네영 갈아타려구여!
장시오,1,2020-07-08,0,업데이트 하라는거야 머야 같은내용만 반복해서뜨네요
장은혜,1,2020-07-07,13,실컷 하란대로 계좌계설 했더니 로그인하려면 처음부터 계좌계설 다시 하라네? 이런 앱이 어딨어요
홍홍대근,1,2020-07-01,6,문자인증할려고 문자보고 하고 앱으로 다시 돌아오면 어플이 종료됨 앱 좀 잘만들어주소
KYOUNG JUNG KIM,5,2020-06-28,0,최고에요
김덕우,5,2020-06-23,0,좋네요
이동우,5,2020-06-23,0,속도가 매우 빨라졌네요
김성한,1,2020-06-22,0,이런 쓰레기같은 어플이..뭔 가입은 시켜놓고 해지는 또 다른 어플 깔아서 해지시키고...가입하는거만 몇시간 걸리고 해지하는데 몇시간 걸리네
준,3,2020-06-22,0,평균적입니다
J E,1,2020-06-21,0,마이너스통장 이자나갈만큼의 잔액은 있는데 왜 안 빼가고 미납되었다고 문자 보내는건가요?
이은주,1,2020-06-11,20,"이렇게 엉망인 어플은 생전 처음 봅니다. 같은 기능을 3번씩 해야 간신히 되고, 타행인증서 등록 잘 마치고 잘 보여주더니 다음에 접속할 때는 인증서 등록 오류라고 하네요. 도대체 이런 어플을 제작한 사람도, 전혀 검증을 거치지않고 내보낸 사람도 참 딱합니다."
Lina Alicia,5,2020-06-11,2,앱이 간단하고 편해요.
디자인뮤즈,1,2020-05-30,4,원격앱 다지웠는데 뭘 또 지우라는거야. 그리고 뭐가 더 남아있으면 정확하게 앱이 알려줘야할거아냐 앱 지 혼자만 알고있으면 뭐해! 저거때문에 실행을 못해요 실행을!
정화수,5,2020-05-28,0,빠른결제 너무편리해요.
iIiI IiI,1,2020-05-23,1,아오 인증캄 입력도안되고.. 쓰질못함
김정훈,1,2020-05-19,0,왜 돈이 있는데 없다고 뜨고 이체를 못하는 걸까요? 이거 사용하라고 만든건지 뭔지 몰라도 이건 쓰지 않는게 좋을 거 같네요
정희곤,5,2020-05-18,0,최고
서지수,5,2020-05-17,1,업데이트 된 이후로 더 빨라졌어요 꾸준하게 잘 쓰고 있습니다 감사합니다~
김명준,5,2020-05-17,0,굿~~~!
정상,5,2020-05-15,0,쓰기에 편리하네요
한정오,5,2020-05-15,0,편해요
머물산,5,2020-05-15,0,Very very good
SangJIN Lee,5,2020-05-14,0,최곱니다
리Abu,5,2020-05-13,0,좋아요
김진영,5,2020-05-13,0,좋아요
하나영,5,2020-05-13,2,보기쉽게 개편됐네요
채민기,1,2020-05-13,2,너무불편해요 금리인하도 자동으로안됨.. 카카오뱅크에 비하면 초딩이만든 수준으로 불편함 ㅜㅜ
김춘기,2,2020-05-07,0,알림 창 뜬 이후 먹통.. 에러 빠른 조치 바랍니다.
김주희,5,2020-05-03,0,수협은..정말..와 좋아요
김평수,5,2020-05-02,0,좋아요
이두현,4,2020-04-28,0,앱을 종료 했는데 계속 실행중이라고 나오는 이유가 뭔가요?
김익철,5,2020-04-27,0,유용하게잘사용하고있습니다^^
김경민,4,2020-04-27,0,f9999오류가 떠요
YB,1,2020-04-19,9,알림이 뜬 이후에 사라지지 않고 계속 먹통입니다. 앱개발자가 누군지 모르지만 시급하게 개선이 필요한 사항입니다. 전달만하지말고 조치를 빨리해주세요
Dr Who,1,2020-04-11,0,ars 인증을 해도 인정해주지 않아서 타계좌 등록을 못 하고 있습니다
S,1,2020-04-11,3,이번 업데이트후 완전 좀비어플이되었어요.. 알림오면 그후 종료도안되고 좀비처럼 계속 구동 ..그후 핸드폰은 먹틍... 완전 최악... 별하나도 아깝습니다...
J. Park,1,2020-04-11,0,오픈뱅킹에서 이메일입력에 이메일은 숫자또는영문만 가능하다고 뜨네요..하이픈 들어가는 이메일은 쓰지말라는건가봐요
박수진,2,2020-04-09,0,업데이트 이후 알람이 안없어져요 수정바래요. 전반적으로 업데이트 후 느려짐. 이럴거면 왜 업데이트한건지?
MH,3,2020-04-01,1,오픈뱅킹 이체 시 OTP 필요한 거 실화?? 다른은행은 간편비밀번호 이체로 되는데요.... 딩동 기능 들어와서 쓰려고 했더니 다시 지워야겠네요 ㅡㅡ
나무,1,2020-03-18,3,위험 앱 목록 제공을 전부 하는것도아니고 단숭 문구만 안내하는게 참.. 팀뷰어 등등 몇개 지워도 계속 같은문구 뜨는데 설치된 앱을 하나하나 다 지워볼수도없는데 어찌쓰란건가요
김영현,1,2020-03-16,1,아직 청소년이라서 민증이 없는데 갑자기 신분증 촬영을 한다고 그러면 청소년은 이 앱을 쓰지 말라는 건가 다운로드도 3세 이상이면서 3세 이상은 다 민증 있냐 진짜 어이없네ㅋㅋㅋㅋ
Jaewon Kim,1,2020-02-29,3,메인페이지 접근이 왜 안될까요?.. 로그인하면 오류화면만 뜨네요
박경현,1,2020-02-18,0,"최소 악성앱, 원격조종앱이 어떤건지 알아야 삭제하지 않을까요?"
CAR MC,1,2020-01-29,0,최악이다
m l,1,2020-01-28,0,다른 금융앱은 잘만되는데 맨날 수협만 블랙앱을 감지했다면서 안됩니다. 그 앱이 뭔지 설명이라도 해주던가 저는 아무 불법적인걸 쓰지도않는데 블랙앱 거리니 미치고 환장 할 노릇입니다.
요이요이,1,2020-01-21,0,원격제어 어쩌고하면서 안되네여 ㅡㅡ어떻게사용하라는건지
정,1,2020-01-12,1,차라리 수협을 버리겠습니다 원격제어앱으로 실행이 안되네요 저는 수협보다 원격제어가 더욱 소중합니다 왜? 나한테 돈을주는 곳은 수협이 아니고 직장이기 때문입니다
드림,1,2020-01-08,0,아니 왜 이름 외자는 신분증 인식이 안되나요? 정말 열받네요
안녕하세요,4,2020-01-04,2,현재 리얼 체크카드만 신청가능한데 새해에는 수협은행에서 판매하는 모든체크카드를 헤이뱅크에서 원하는모든체크카드를 신청할수있었으면 좋겠습니다
김현기,1,2020-01-02,0,실행이 안되는 앱을 어떻게 사용하라는건지 모르겠습니다.
김민영,4,2020-01-01,0,헤이뱅크 파트너뱅크 차이가 뭔가요? 궁금.. 답변부탁
로즈핑크코랄핑크,1,2019-12-24,0,악성앱 원격앱 깔렸대서 백신 돌렸는데 수협어플만 안되네요ㅡㅡ딴 은행앱 다되는데 아 짱나ㅠ
Jong cheol Park,1,2019-12-16,5,앱 실행시 위험이 탐지된다고 앱이 종료되어 사용할 수 없게 됐네요. 다른 은행 앱들(4개은행)은 이상없이 잘 사용하고 있는데 수협은행 앱만 갑자기 이용할 수 없게됐어요.
JI YONG CHOI,1,2019-12-13,17,원격제어앱 설치되있다고 로그인이 안됩니다. 업무상 매일쓰는 원격앱을 한달에 몇번 접속하지도 않는 은행앱 접속땜에 지우고 매번 재설정해야 하나요? 이번 업데이트 전까지 처럼 경고로 충분하다 생각합니다. 수정바랍니다.
김동완,1,2019-12-11,0,아니 통신장애는 뭔가요
seounghoon dong,1,2019-12-08,2,디지털 오티피 하라 해놓고 메시지 구문처리 안된다고 하면 급하게 모바일 뱅킹할 때 어떻게 씁니까 제일 중요한 개인인증에서 오류나면 뭘 어떻게 쓰라는지
Hyejin Kang,1,2019-11-29,1,Black app 이라고 시작도 하기 전에 멈추네요. 연장해야 하는데 ㅠ
강필석,1,2019-11-28,0,Black app이 대체 뭐냨ㅋㅋㅋㅋ 알려좀 줘라
yoon Ko,5,2019-11-20,6,"편리하고 좋은데요, 출금시 금액버튼 말고 전액버튼도 있었음 좋겠어요 전액인출할때 원단위까지 있으면 외우고 찍기 힘들어요"
Peter Kwon,1,2019-11-17,0,뱅크사인으로 로그인하면 오류발생
Hun Kim,1,2019-11-11,1,개인인증하는데 이렇게 인증하기 어려운 금융권앱은 처음봄
이로운,1,2019-11-11,1,현재 안드로이드 10. 간편 비밀번호 만들려는데 otp 비번 입력 시도 시 튕김
노명옥,5,2019-10-28,0,좋아요
Minsik Choi,2,2019-10-19,7,"간편회원 로그인에 등록하려고 하는데, 마지막 앱비밀번호 등록에서 6자리로 입력했는데도, 6자리로 입력하라고 계속 오류가 뜨네요. 빨리 수정해주세요"
Sungbin Baek,1,2019-10-05,1,공인인증서 비번이 10자리 미만이면 로그인이 안되네요
Park JaeYoung,5,2019-09-28,0,간편하고 좋습니다
변재민,4,2019-09-03,1,나머지는 좋긴 좋은데 다른 카드사 조회하는 기능에 아이디 비밀번호 로그인이 안돼요 ㅠㅠ 타 카드 홈페이지와 앱은 잘되는데
김현주,5,2019-08-26,1,간단하고 빨라서 좋아요
김경수,5,2019-08-01,6,편하고 좋네요. 특히 보안카드 없이 간단히 송금이 가능해 넘 편해요.
김우진,1,2019-07-10,8,뱅크사인 발급받아 로그인하려고 하면 계속 네트워크 환경 확인하라고 뜨고 접속 안 됩니다. 와이파이 끄고 LTE로 전환해도 안 됩니다 헤이뱅크 깔고 재발급 받은 뱅크사인인데 기존 파트너뱅크는 아무 문제없이 로그인 되는데 이것만 안됩니다
wanggu Choi,1,2019-06-18,9,하.. 이거도 이러네. 블랙앱이 뭔데 뭔지 알아야 삭제하던가 말던가하지. 그리고 블랙앱같은거 깔려있지도 않은데 도대체 개발자들 일 어따구로 하길래 이렇게 엉망진창인데. 와 진짜 일못한다. 니들 돈만받고 땡임?? 서비스가 진짜 개떡같네. 블랙앱같은걸로 너네보안 뚫리는게 불안하면 너네 전산망 보안장비를 들여 고객들 번거롭게 귀찮게하지말고. 진짜 수협은 여러모로 최악이다. 잘되는게 하나도없어
후쭈동이,1,2019-06-09,2,주민등록번호 뒷자리가 입력이안돼서 계속 못쓰고잇습니다...언제고쳐줘요??
DONGJIN KIM,1,2019-04-12,3,블랙앱이 뭔데 감지해서 꺼지나요? 블랙앱을 감지했으면 어떤게 블랙앱으로 보였는지 알려줘야 조치를 취하죠 앱 개발자분은 부끄럽지도 않습니까? 앱을 뭐 이렇게 만들어놓습니까
이용헌,2,2019-04-11,2,카드조회가 왜 안되죠? 그리고 체크카드쓰면 국민은행 알림 앱처럼 간결하게 실시간으로 달단위로 리포트기능 추가하여 입출금 분석할수있게 만들어주시기 바랍니다
차원,1,2019-04-01,5,타행공인인증서 등록이안됨ㅡㅡ
또맑음,5,2019-03-29,17,현존하는 은행 앱 중에서 가장 잘 만들었고 사용하기 편하고 친절한 어플이라고 자부한다. 농아니고 진담!! 다만.. 수협이라..접근성은 떨어지지만 요즘같은 인터넷으로 다 되는 세상에 아직 살 길은 있다 수협!
유유라라,1,2019-03-27,12,앱재설치하였는데 디지털otp온라인 재등록하라해서 재등록하면 인증서를 등록하라그러고 인증서등록을하면 otp번호를 입력하라고 그러는데 그럼또 온라인재등록하라고 합니다.어떻게해야하나요?
김성원,5,2019-03-15,2,기존 수협뱅크웹보다 사용도 편하고 좋네요
Google 사용자,1,2019-02-26,9,Black app을 감지했습니다라고 경고가 뜨고 메뉴 실행 및 모든 UI 사용이 불가합니다.
김수림,4,2019-02-10,4,방금깔았는데 파트너뱅크랑 다른점이 뭐임?
YONGSU JEON,5,2019-01-31,1,빠르고 편리하다
Google 사용자,4,2019-01-21,1,딩동 서비스 전환 안됩니다. 언제 수정되나요!!
Google 사용자,5,2018-12-25,4,카카오뱅크에서 옮겨탐...ㅎㅎ
Ryan Kim,5,2018-12-19,8,이래서 변화가 중요한것 이전어플은 UI후지고 지문인증 매번오류나도 딩동알림늦고 평점보면 말잘했지 이번어플개발자는 칭찬해줘야할듯
Google 사용자,4,2018-12-11,3,정말 다 좋은데 알림이 팝업 안뜨게 선택하는거랑 알림창에서 금액과 잔액을 바로 알 수 있게 해주시면 더 좋을거 같습니다
김현우,5,2018-12-06,0,편하네여
JI NI,5,2018-12-05,2,연락처 이체 너무 편해요 ㅎㅎㅎㅎㅎ
미션보이,5,2018-12-05,0,역시 굿굿뜨
VARGA VM,5,2018-12-05,1,음...뭔가 참신하고 간단함.
Da Na,5,2018-12-05,3,이거 케이뱅크 카카오뱅크 이기겠는데요! 대박!!!
YC R,5,2018-12-05,1,아니! 이렇게 좋을수가!!!
장덕원,5,2018-12-05,3,아니! 이렇게편할수가
송영석,5,2018-12-04,2,너무 편해요
