,comment
37,개인적으로 통장이나 카드나 이벤트 등 시중은행 중에서는 나름 괜찮은 편입니다 그러나 고객서비스는 소통할 채널 자체가 부족하고 그나마 용이한 채팅은 상담원이 전문성이 없이 여러 분야를 응대해서 그런지 친절도도 짜증 안 내면 다행 그냥 채팅 봇이 더 나을 정도이고 답변 수준도 자기도 잘 모르면서 잘못된 답을 알려줘서 직접 해당 부서에 전화해서 알려준 대로 이야기 진행했더니 완전 바보 됐습니다 그리고 앱 자체로 만 봤을 때 은행 앱 중에서 반응속도가 꼴찌에 속합니다 뭔가를 누르면 반드시 23초 정도 로딩 시간이 흘러야 넘어갑니다 다른 건 다 만족하는 편인데 이게 뭐라고 이거 하나 땜에 별을 다 깎았냐면 반응속도 느린 거로 몇 년 전부터 개선해줄 것을 요청했지만 아직도 그대로입니다 업데이트할 때마다 사용자들에게 가장 불편하고 급한 건 놔두고 뭘 개선하는 건지 알 수가 없고요 놀고 있는 건 아닐 테고 몇 년째 같은 반응속도인 걸 보면 그냥 속도 하나 개선 못할 정도로 능력이 없거나 그만큼 투자를 안 한다고 밖에 생각이 안 드네요
38,빠름
39,비대면 만들려다가 본사 뛰어갈 판 이따위로 만들다니  웃기다
40,본인인증 문자 하나 기다리는데 언제까지 기다려야 되는지 몇 번을 다시 해도 문자가 안 오다가 오길래 입력했더니 번호 오류 미치겠네요 로그인도 못하고
41,간편결제 어딨는데 UI 누가 만들었냐
42,편해요
43,최고의 카드
44,탭 반응 너무 느려서 여러 번 오류 남
45,PC 기반 웹사이트는 괜찮은데 앱은 타 금융이 타보다 에러가 많음
46,카드 내역 조회만 터치하면 먹통이 되네요 카드사 어플 중 하위권
47,로그인을 하고 이체를 하려고 하면 로그인이 필요하다며 다시 로그인 창이 나오고 또 로그인해도 똑같고 가끔 이런 증상이 있는데 참 답답하네요 다른 은행 어플에서는 한 번도 일어나지 않은 오류가 시티에서는 자주 생기는 듯
48,메뉴 누를 때마다 로그인하라고 뜸 가뜩이나 반응속도 최악인데 아주 좋은 기능 추가했네 대단들 하십니다
49,분명히 로그인하고 사용 계좌 들어가서 이체 신청하면 로그인 후 사용 가능하다는 메시지가 뜨고 다시 로그인하면 경로 오류 뜨고 다시 경로 찾아 계좌이체하려면 오류로 인해 사용이 불가하니 잠시 뒤에 하라고 합니다 잠시 뒤 이걸 한 시간을 하고 있는 내가 너무 화가 나네요 삭제하고 다시 깔아도 마찬가지입니다 황당하고 어이가 없네요
50,좋아요 
51,사용하기 편하고 여러 혜택이 있어요
52,좋아요
53,한도 증액 감사합니다
54,사용하기 편합니다
55,카카오페이 통해 신용대출받으려고 하는데 건강보험 자료 인증에서 계속 오류 발생합니다
56,왜 계 느려진 거죠
57,사용하기 편하고 아주 좋아요 
58,기업고객은 서비스 이용이 불가능한가요 기업카드 확인하는 곳이 없네요
59,모든 은행 어플을 써보지는 못했지만 사용해본 중에 제일 별로예요 한번 접속하면 꼭 5번 이상 삭제하고 싶어져요 반응도 느리고 뭐가 잘 안돼요 누르면 활성화되는데 너무 오래 걸려요 원하는 메뉴 찾기도 힘들어요 디자인도 별로예요
60,안 열려요
61,2021년에 이런 앱이 있다는 것이 놀라울 따름이고 평점이 46이라는 것에 한 번 더 놀라움 카드 혜택도 별로인데 앱은 정말 이상하게 만들어짐 시티는 다름 금융사 앱은 안 보는 것이 진지 3개월 사용하다가 해지할 거라 앱 지웠는데 마지막 남은 결재 건이 있다고 해서 다시 깔면서 평점 남김
62,시티는 가끔 오류가 발생 골 때립니다
63,사용하기 편리하게 잘 만들어졌어요
64,신분증 ocr인 증 이렇게 안되는 앱은 천이네요 대안방식을 강구하던가 지점 방문 안내를 해둘 건가 가뜩이나 씨티은행 지점도 별로 없는데 비대면이 이렇게 불편해서야 어쩝니까
65,이체 시 확인 버튼 클릭이 되질 않네요 두 번이나 지웠다 다시 깔아도
66,너무 느립니다 결재 조회도 안되고요
67,제발 이체 좀 하게 해주세요 이체 버튼 누르면 모바일 인증하라고 하고 모바일 인증하려 하면 이미 되어 있다 하고 내 돈 내가 빼가고 싶은데 왜 못하게 하나요 
68,너무 편해요
69,대충 만든 느림
70,왜 이렇게 만드세요 접속도 안돼요 글로벌은행이 이렇게 운영하면 위에서 뭐라 안 하나요
71,계속 오류 남
72,오류
73,쉽게 보고 이용할 수 있어 좋네요
74,너무 느려요
75,편하게 사용하고 있습니 디
76,세상에서 가장 불편한 금융앱 시디 모바일
77,좋아요
78,어플 관리 안 하냐
79,아니 앱 설치하면 들어갈 수는 있게 만들어야지 수십 번 지웠다 깔아도 계속 첫 화면에서 먹통 그냥 이전 앱으로 돌려놔라 도대체 어떤 빠가들이 만든 거냐
80,사랑하는 국제 메가뱅크 은행 한국 철수하지 말고 앞으로도 계속 함께해줘 별 5점 줄게
81,앱에서 이체 안되는 문제 해결 안 하시나요 오류가 너무 많고 이체도 종종 안되고 시티 앱 이용하기에 위험성이 너무 많아 참고 참다 이용 종료합니다 한국에서 비즈니스 축소하는 건 알겠는데 기본적인 건 제대로 하셔야 합니다
82,거지 같은 앱 어느 순간 오류투성이 카드 확인 및 결제다 안되고 모든 메뉴 눌러도 오류만 뜨네요
83,에러가 왜 이렇게 뜨는지 999999 이거 뜨면서 아무것도 안됨
84,내 카드가 안 보입니다  없다고 나와요 하 앱을 타 카드사처럼 만드시던지 사용하기 불편해요
85,빨리 철수 부탁드립니다
86,10여 년 전 앱 오류로 결제가 안되는 답답함을 21년에 느끼네요 타임머신을 타시고 싶으시면 사용하시기 바랍니다
87,계좌이체 시 잘 안 넘어가요 돈 보낼 때마다 꼭 그러더라고요 핸드폰 껐다가 다시 켜요 개선요망요 다른 은행 건 문제없는데 여기만요
88,본인 핸드폰인데도 SMS 비번과 OTP 비번을 요구하는 것은 과잉 보안으로 보임
89,스마트 간편결제 안됩니다 스마트 간편결제에 카드 등록되어 있는데 결제 화면으로 안 넘어가고 자꾸 구글 플레이로 열립니다
90,로그인 자체가 안돼요 도저히 쓸 수가 없음
91,편리합니다
92,아이디 로그인 시 사용하는 비밀번호 변경 시 기존 비밀번호와 신규 비밀번호만 입력하는 것으로 수정하면 안 될까요 변경하려는데 계좌번호와 출금 비밀번호 혹은 신용카드번호와 카드 비밀번호를 입력하라고 합니다씨티앱 버전 200100 간편 비밀번호 지정이나 공동 인증서 지정할 때도 모두 계좌번호와 출금 비밀번호 신용카드번호와 카드 비밀번호 입력 요구합니다 혹시 해킹인가 본인 확인을 위해 필요 한 것이라면 다른 어플들처럼 공동 인증서나 등록된 이메일 또는 핸드폰 번호 콜백 기능으로 대체하면 안 될까요
93,앱 들어가집니다 감사합니다
94,사용이 아주 편리합니다
95,엄청 편함
96,대출 정보 보려고 클릭하면 오류코드 9999999 뜨면서 유통 오류라고 뜨네요 해결 부탁합니다
97,머 하자는 거예요 카드 쓰지 말라는 거예요 모바일 결제 한번 하려다 인내심 한계 오고 분노조절장애 올 것 같아요 별 하나 주는 것도 아까워서 손이 덜덜
98,간편해서 좋아요
99,좋고 편리해요
100,너무 느립니다 입력 시 반응이 너무 느려서 도저히 사용할 수 없을 정도입니다 계좌 하나 개설하는데 얼마나 많은 오류가 발생하게 되는지 담당 부서에서는 직접 한번 사용해보시고 개선 부탁드립니다
101,베리굿
102,즉시 결제 주말에 안되는 거 진짜 불편은 시스템적으로 잘 만들어놓아서 바로바로 즉시 결제를 했는데 확실히 시티는 시스템이 구려요
103,이용하기 편해요
104,이렇게 오류 많은 뱅킹 앱 처음 안드로이드에선 휴대전화 인증 후 오류로 가입 불가 아이폰으로 가입은 했는데 이번엔 이체한도 증액하려는데 마지막 인증서 인증 후 오류만 계속 안 드나 아이폰 둘 다 이체한도 증액 오류 이 앱으로 할 수 있는 것이 없다
105,온라인 사용등록 진짜 더럽게 안됨 겨우겨우 했는데 카드 등록 안 되어있음 신분증 촬영 인식도 더럽게 잘 안됨 진짜 안 쓴다 그냥
106,스마트 간편 결재 안돼요 15777000으로 전화해도 돌리고 또 돌리고 10분 이상 시간 낭비하다가 그냥 일반 결재 등록해서 결재했습니다
107,금융앱이 어떻게 이렇게 쓰레기일 수가 로그인 후 뭐 조회만 하려고 하면 로그인해야 조회 가능한 메뉴래 기가 찬다
108,전보다 불편해진 느낌
109,앞 버전으로 바꿔주세요 비번 로그인도 안 되고 그래서 카드 결제도 미리미리 못하고 결제금액도 모르네요
110,good bank citi
111,만족
112,포인트 굿
113,좋아요
114,이용 항목을 찾아보기가 힘듭니다 그리고 5G 프리미엄 휴대폰으로 유독 이 앱에서만 반응속도가 느린 것은 뭐가 문제일까요
115,한도가 늦게 올라감이 자도 비싸고
116,디지털 OTP 불편
117,굳 아주 편해요
118,편리합니다
119,너무 좋아요
120,앱이 정상 작동을 하지 않음
121,이체할 때 계좌 확인하는 부분에서 먹통 됨
122,Good
123,통신 상태가 원활하지 않는다는 에러가 자꾸 뜨는지 모르겠군요 모바일 데이터로 사용해봐도 앱 삭제 후 다시 깔아봐도 똑같아요 예전에는 안 그러던데 왜 이러는지 답답하네요
124,카드 10년 이상 사용했는데 최근 업데이트되고 앱도 안 열리고 개판이네요 있었던 정마저 떨어지는 기술력
125,항공 마일리지 카 드 때문에 어쩔 수 없이 깔았는데 호환 운영시간 오류 등등 중소기업 수준입니다 한국에서는 굳이 쓸 필요 없어 보입니다
126,신속하고 편리하게 사용할 수 있어 좋습니다
127,너무 편하고 좋아요
128,메뉴 반응속도가 너무 느리다
129,편리하고 좋아요
130,아주 좋음
131,하 모바일어플서 결제하는데 계속 스토어에서 시티 모바일 열라고만 뜨고 뭔;; 이 짓거리를 지금 몇 번을 하는지 기존 결제 비밀번호 6자리 입력창이 없고 스토어만 만 뜨고 밑에 리뷰가 저랑 같아서 답글 확인 후에 답변대로 스마트 결제 들어가 보니 뭔 바코드를 입력하거나 찍으래요 어플 연동이 안되네요 젊은 저도 이러는데 다른 사람들은 오죽할까요 간편결제하는데 바코드 찍으라는 경우는 처음 봅니다 정말 다른 금융 어플이랑 너무 차이 나요 씨티카드 좋아하는데 어플 사용할 때마다 암 걸려요 정말 개발자님 죄송한데 씨티카드 어플 사용할 때마다 스트레스받아요 물론 개발자님께서도 제 글 보고 스트레스받으실 거 아는데 이게 소비자가 잘 못하는 거 일 수도 있는데 잘 못하게 만든 것에 아쉽다는 피드백을 남기고 싶어요 지금 인터넷쇼핑하고 결제 단계에서 시티 클릭하고 결제하기 누르면 스토어에 씨티카드 들어가라고만 뜨고 그 후 들어가도 아무런 액션이 없습니다
132,앱 사용 속도가 예전보다 상당히 느려졌어요 개선 필요합니다
133,진심 최악의 앱 회원가입하려 하니 아이디가 이미 있다고 나오고 아이디 조회하면 아이디가 없다고 나오네
134,개판
135,인증을 대체 몇 번을 하는지 
136,타 카즈에 비해 한도 높고 혜택도 맘에 들어요 캐시백
137,너무 느립니다
138,양호
139,오류 때문에 카드 하나를 만들려고 며칠째 지점도 없고 비대면은 계속 오류 뜨고 이용하지 말라는 거죠
140,점점 느림
141,쉽고 빠른 이체 리뷰 잘 안 쓰는데 시티뱅크가 한국에서 나간다네요 아쉬워요
142,아주 만족합니다
143,나의 최고의 동반자
144,편하고 속전속결 좋아요
145,너무 좋아요
146,뭐 계속 통신오류냐 바이 오든 간편이든 어휴
147,좋아요
148,느려졌습니다
149,Pc에서 모바일앱으로 인증서 내보내길 할 때 아무리 시도해도 인증번호가 안 생깁니다 인증서가 급히 필요한데 정말 짜증 나네요 웬만하면 리뷰 같은 거 좋게 쓰는데 뭐 이런 거지 같은 경우가 있는지 하
150,씨티은행 계좌가 없으면 아예 진행이 안되네요 씨티카드만 사용하는 사람은 쓰지 말라는 가요
151,빠르고 간편해요
152,좋아요
153,새로 나온 앱 쓰기 좋네요
154,계좌개설했는데 로그인부터 안 됨 진짜 쌍욕 나오는 쓰레기 앱
155,오류 없이 잘 이용 중이네요
156,좋아요
157,너무 느려요
158,제가 쓰는 모든 은행 앱 중에서 가장 오류 많아요 지금도 계속 접속 시도 중인데 중간에서 멈춰요 제발 중간에 멈추는 오류 빨리 개선해 주세요
159,그냥 마냥 이유 없이 시티가 좋아
160,사용하기 편함
161,좋아요
162,하 웬만하면 꾹 참고 쓰는데 클릭 시 버퍼링처럼 멈췄다 넘어가는 불편한 경험을 했어요 개선 부탁드려요
163,너무 느려졌어요
164,모바일에서 구매 시 씨티카드 선택하고 모바일 결제 실행하면 결제 인증 번호 입력하는 화면으로 넘어가야 하는데 어제부터 자꾸 구글 플레이에서 어플 열기로 넘어와서 애꿎은 앱만 열고 닫고 반복하고 있어요 뭔가 잘못하고 있나 싶어서 어플 지워서 다시 깔고 카드도 다시 등록해봤지만 똑같아요 시티가 준 카드라 불편함이 많아도 그냥 참고 견뎠는데 아 이번 건 진짜 별로네요
165,잘 사용 중이에요
166,접속 오류 자주 발생해 답답해요
167,속도가 너무 느립니다
168,간편
169,보안카드는 귀차니즘
170,대출 연장하면서 인증도 다하고 마지막 페이지에서 대출 연장 버튼이 회색 처리되어서 연장이 안되네요 이틀 남았는데 어떻게 합니까
171,딱 필요한 만큼만 너무 편하지도 불편하지도 않게 딱 좋아요
172,너무 느려요
173,예전보다 사용 불편
174,너무 느리고 불편함
175,사용이 간편해요
176,좋아요
177,데이터 확인 사용이 정말 불편함
178,인증번호가 안 옵니다
179,상당히 빠르고 간단하네요
180,good
181,도대체 잘 쓰고 있던 앱에 무슨 짓을 한 거냐 계좌이체도 안되고 왜 이리 무거워
182,정말 사용하기 힘들었습니다
183,개발자님 이체할 때 받으시는 분이 맞나 용에서 확인이 안 눌리고 멈춰서 이체를 못합니다
184,굉장히 쉽고 편리합니다
185,씨티카드 결제 클릭 후 왜왜왜 결제 창안 나오고 어플 로그인이 되냐고요 미쵸불겠네 참
186,간편하게 이용이 가능함
187,속도 개선이 절실히 요구됩니다
188,굿
189,다음으로 넘어가지 않고 계속 제자리만 맴돌고 있음 계좌개설하는데 이렇게 힘든 은행 어플 처음  다시 만드시는 게 어떤지
190,구동 및 처리 속도가 너무 느림
191,편하고 좋아요 특히 이체할 때
192,아주 좋아요 굳굳굳이에요
193,인천은행 경기은행 한미은행 씨티은행으로 계속 이어 이용하고 있으며 가까운 우체국이나 지방에서 우체국을 이용하면 편리하게 이용할 수 있어 불편 없이 이용합니다
194,너무 느리고 사용 불편함
195,굿
196,다른 은행 모바일앱보다 보기에도 사용하기에도 모두 편해요
197,계좌 확인과 이체가 편리합니다
198,이런 걸 앱이라고 만들어 서비스하나요 최악이네요 공동 인증서 등록도 안되고 아이디 찾기도 안되고 엄청 느리고 아니 뭐 로그인이 돼야 뭘 이용을 하지
199,굿
200,대출은 받았는데 오류 땜에 돈을 못쓰네요 이거 뭐지요;;;;; 인출 좀 합시다 좀
201,PC 홈페이지보다는 쪼금 낫네  다른 은행 벤치마킹 좀 하시구려
202,전에는 잘 되다가 요즘 들어 갑자기 느려졌는데 왜 그런가요 좀 됐는데 개선이 안되네요
203,이체 화면이 제대로 안 뜹니다
204,1 외화 비쌈 카카오뱅크가 훨씬 나음 2 앱 렉 자주 걸림 딱 아이폰 처음 나왔을 때 같음 3 선택사항 마케팅 이런 거 다 동의 눌러야 넘어감
205,205번 에러 뜨길래 지우고 깔았는데 또 205번이 뜨네요 앱을 어떻게 사용해야 하나요
206,쓰기 무지 복잡해요 신규로 가입하려고 해도 막히고 그러네요 인증서 자릿수가 4자리인데 3자리 수로 나오 고러네요
207,터치에 대한 반응은 느리고 휴대폰 인증도 안되고 너무하네요;;
208,툭하면 계좌 확인 창에서 확인이 안 눌러짐 대체 왜 안 고치는 건지;;
209,좋아요 흐흐
210,시티 스마트 간편결제가 안됩니다 계속 은행 창만 열리고 카드 결제창은 안 열리네요
211,지금 인증번호 안 날라오는데 왜 그런 건가요 올바르게 쳤는데도 인증번호가 안 날라오네요
212,로그인 한 적도 없는데 계속 다른 장치 중복 로그인 이야기 나오고 개인 정보 유출인데 처리하고 싶어도 방법도 없고 실망입니다
213,반응도 느리고 이체하려니 안 움직이고 딴 은행들 앱 있으니 있다는 시늉만 하려고 만든 것 같네요 왜 만들어놨어요
214,앱이 너무 느립니다
215,오류 나서 화면이 안 나오길래 지우고 다시 깔았는데 이제 본인인증부터 잘 안되네요  많이 불편해요
216,스마트 간편 결재 바로 가기를 첫 화면으로 빼주세요 메뉴 그중에 겨우 찾는 스마트 결재 이렇게 들어가는 앱이 요즘 어디 있는지 아휴
217,은행 앱 중에 제일 거지 같음
218,시티 계좌번호 없다고 앱 카드 등록도 안되고 뭐 이런 어이없는 일이 카드 취소하게 생겼네요
219,속도가 너무 구리고 편의성 엄청 떨어짐 90년대 앱을 보는 느낌이고 정말 보기 드물게 구린 카드 앱
220,일시적 통신 장애 대체 뭔가요 일주일째 이러는데 로그인이 안 되는데
221,아니 로그인하려 해도 알뜰폰 sk인데 다 적고 동의해도 휴대폰 통신사를 확인해주세요 이건 뭡니까 알뜰폰은 사용하지도 말란 겁니까
222,있는 거보다 없는 게 더 나은 쓰레기 앱
223,사용성이 편리하고 이체가 빠른 최고의 앱입니다
224,아니 화면이 전부 흰색 아무것도 안 보여요 지웠다 깔아도 껐다 켜도 절대 절대 아무것도 안 보여요 어쩔 거예요 돈 보내야 되는데
225,타 카드 앱은 계속 업그레이드되고 있는 데 이 앱의 디자인과 기능은 계속 제자리네요 제발 벤치마킹 좀 하소 어쩔 수 없이 사용하고 있지만 이런 시대에 떨어지는 대응 때문에 점점 고객이 이탈하지
226,이체가 안되는데 이유를 모르겠음에 전에 없던 일이라 영문을 모르겠음이 체 마지막 단계에서 계속 에러가 나는데 도저히 안됨
227,아 어지간하면 이런 거 안 쓰는데 앱 기능에 오류도 많고 사용자 편의도 많이 떨어집니다 개발자분 고생하셨겠지만 앱 관리 지원에 있어서 본부지원이 제대로는 되는지 의심될 정도이네요 오히려 모바일앱 때문에 씨티은행의 신뢰도가 떨어질 수 있다고까지 걱정이 되는데요 앞으로 나아지겠지만 모바일앱 관리에 신경 좀 부탁드려요
228,기능이 심플한데도 속도가 많이 느립니다 특히 이체할 때 1만 원 5만 원 등 버튼 누르면 즉시 반영 안돼서 두세 번 누르게 되고 그러다가 잘못 입력되어 지우는데 또 느립니다 이때도 금액 x 버튼이 없어 일일이 지워야 하네요
229,앱 문제 있는 분 해결 방법 구글에 불법 앱 사이트 찾아서 문제없던 버전을 찾아서 다운로드 후 폰에 저장하신 후 설치하면 됩니다 업데이트 절대 진행하지 마세요
230,아니 무슨 어플을 이렇게 못 만들었는지 어플에 돈 좀 쓰세요 기본적으로 살짝씩 느리게 반응하고 제대로 안되는데 다른 어플들은 잘만 되는데 얘만 촌스럽고 반응도 느리고 참 진짜 별 1개도 아까움 어플 좀 제대로 만들어라 진짜 화나서 못쓰겠네 별점 낮은 이유가 있음
231,그동안 잘 사용하다 계속 통신오류 뜨면서 로그인이 안 되다 재설치 후 다시 등록하니까 되네요
232,갑자기 로그인이 안 되네요 간편 비번이 틀린 건 아니고 통신오류 어쩌고 나오고 어쩌라고
233,일시적 장애가 이틀 동안 계속 떠서 결국 다시 다운로드합니다
234,205일시적 장애 지속된다고 나오네요 고객센터는 다 상담 중이라 전화되지도 않고 이제 곧 철수하신다지만 그래도 관리 좀 제대로 부탁드립니다
235,요즘 시대에도 이런 앱이 있네
236,씨티카드 사용 중인데 지금껏 써본 금융앱 중 최악이다 카드 관련해서 내가 원하는 정보를 찾는 게 이렇게나 힘이 들다니 이번 달 결재된 금액과 내역들을 찾으려는데 못 찾겠다
237,yy
238,편리하게 쓰고 있어요
239,사용하기 쉬워요
240,Good
241,오랜 기간 사용 중입니다
242,편하게 잘 쓰고 있습니다
243,터치 잘 안되는 거 저만 그런가요
244,진짜 쓰레기 어플 중 쌍따봉최고 쓰레기별 한 개도 아깝다
245,로그인도 안 되고 진짜 거지 같다 사용 안 할 거다
246,필요한 사항들 불편 없이 사용하고 있어요
247,어떻게 오래간만에 들어가도 오류 뜨는지 제대로 못 만들 거면 첨부터 만들지를 말던가
248,신속하고 편리합니다
249,금융사 어플 중 최악이에요  사소한 카드 결제일 변경을 하려고 해도 결제일 변경에 따른 사용기한 뜨지도 않고 번거롭기는 카드사 중 최고네요 칼뱅 이벤트로 한번 사용해보려고 했는데 어플 불편해서 못쓰겠어요 
250,좋아요
251,에러가 너무너무 많아요
252,단말기 등록을 했는데도 미지정 pc에 접속됐다는 알람이 항상 떠서 보니 모델명이 공백이더라고요 등록해 지하고 재등록해도 모델명이 입력되지 않네요 이것 때문에 접속하면 미지정 pc 알람이 계속 뜨네요 어쩔 수 없이 추가 인증만 설정하고 사용 중인데 고쳐주세요
253,고객 탈퇴 유도 앱인 듯 지점 줄이고 혜택 줄여나가도 씨티은행 10년 넘게 썼지만 더 이상은 못쓰겠다 유선문의는 카카오톡 자동응답챗으로 넘겨버리고 채팅 문의는 같은 내용만 반복해서 붙여넣기 해버리고 앱도 쓰레긴데 고객 응대마저 답이 없다 계좌 곧 해지한다 정말
254,카드회사 중에 최악
255,진짜 쓰레기를 만들어놨네 버튼이 안 눌러지고 느려서 한 시간째 이체 증액하는 거 먹통 무방문 서비스 좋아하시네 1시간이면 은행 갔다 오는 게 빠르겠다 씨티은행 망하려고 발악을 하는구나 아주
256,로그인 후에 이체하는 곳에서 계속 멈춤이 있네요 전화통 하니 본인은 잘 된다 하는데 왜 저는 안되는 걸까요 여기 다른 분들 글 보니 이체가 안된다는 글이 많은데 조속히 해결 바랍니다
257,씨티은행 영업 중단할 계획이 구체적으로 앞당겼나 봐요 세상에 이 체액 한도 증액하는데 타은행 인증서 등록은 왜 필요하나요 씨티은행끼리 이체할 때 공동 인증으로 하는데 그렇다 치고 계속 입력 오류라고 한 시간 동안 뺑뺑이 돌리고 있네요 언제 되나 싶어서 앱과 싸우다가 제가 두 손들고 항복합니다 다른 메뉴 들어가기도 힘들고 다른 은행 앱 참조해서 다시 만드는 게 좋겠어요 사용자 불만이 이만저만 아닌데 오류 문의하면 전화하라고 하고 전화받는 오류 내용에 대한 수정은 왜 안 하시나요 고객 인내심 테스트 앱으로 아주 세계 최고입니다 이쪽으로 사업 번성하세요
258,업데이트 이후 사용할 수 없음 테스트도 안 하냐
259,로그인도 잘 안되고 겨우 로그인 되어도 계좌이체 확인 버튼이 동작하지 않아요 답답합니다
260,업데이트 이후 화면 터치 자체가 잘 안 먹고 엄청 버벅임
261,가짜 어플 가짜 어플로 인해 본인이 심각한 피해를 입고 있어요
262,화면이 잘 안 열려요 로그인도 되다 안되다 렉도 전보다 엄청 심해졌어요
263,며칠째 계속 장애라고 돼질 않네요
264,진짜 인생 살면서 어플 평가 그것도 부정적인 것은 처음 써요  일시적 오류가 한 달 이상 가네요 심각한 듯 요 백화점 할인 때문에 만들긴 했는데 유지는 어려울 것 같아요  혜택을 늘리고 어플을 더 잘 만드셔야 될 것 같아요 
265,진짜 업데이트 이후 너무 불편합니다 터 지도 안 먹이로 원활한 거래를 몇 주 째 못하는지 너무 답답하네요 하루빨리 개선 부탁드려요
266,문제 해결에 도움 주셔서 감사합니다 잘 쓰고 있습니다
267,일시적 장애는 매일인가요 최악의 앱
268,어플 때문에 신용카드 없애고 싶음; 너무 렉 심하고 느려서 스트레스받아요 알 수 없는 이유로 작업 종료되었다고 꺼지고 처음부터 다시 입력해야 되고
269,휴대폰 인증부터 계속 오류 남 반응속도는 왜 이리 느린지
270,별 한 개도 아깝지만 별 한 개 안 주면 리뷰를 할 수 없게 되어있으니 송금을 할 수 없게 만들어 놨군요 고객이 넘치는 모양이군요 고객 탈퇴를 위한 앱인 듯 마지막 이체하시겠습니까에서 화면이 터치가 안되고 멈춰있는 현상이 종일 계속  일시적인 현상이 아닌 듯
271,왜 이렇게 보기 불편하게 만들었죠 결제 내역 전체 조회하는데 도대체 클릭을 몇 번을 해야 하는 거야 다른 카드들은 얼마나 쓰기 편하게 만들었는데 진짜 수준 떨어지네요 이것 때문에 카드 없앨까 고민 중이에요
