,comment
104,왜 계좌이체할 때 지문인식으로 이체 시스템이 없나요 카카오뱅크나 토스같이 다른 은행 업체는 지문인식으로 바로 이체 가능한데 하나은행은 계좌 비밀번호 따로 누르라고 꼭 뜨네요
105,앱 실행하면 튕겨요 실행 안됨 
106,굿
107,결제하려고 하니 자꾸 멈춥니다
108,좋음
109,잘 되다가 어느 날부터 또 안돼요 입출금 푸시 알림이 계좌 등록을 다시 하고 지웠다 깔아도 안 오는데 방법이 있을까요
110,간편해서 사용하기 좋아요
111,좋아요
112,공동 인증서 재발급해도 보유 중인 인증서 없다고 나오고 pc에서 내보내기 해도 안되고 짜증 나요 pc 폰 재발급 무한 반복해야 해요 별 한 개도 아까워요
113,잘 쓰는 중
114,아니 처음 번호하고 쓰고 있는 번호가 동일한 건데 모바일 otp에서는 동일하지 않습니다 이러면 어떡합니까 고객들 놀립니까
115,접속이 너무 느림 성질납니다
116,굿
117,굿
118,답변 주신 내용으로 수정했고요 지금은 아주 잘 사용하고 있습니다 빠른 답변 감사드립니다
119,하나원 큐롯 국민지원금 신청할 수 있나요
120,평소에도 잘 쓰고 있어요 근데 이용 도중에 글자 크기가 커졌는데 어떻게 다시 되돌릴지 모르겠네요 기본 ui들은 그대로인데 이체 기능에서 계좌번호 목록이나 계좌번호 입력란 등이 커졌어요
121,좋아요
122,아주 잘 돼요
123,약간 좋아지나
124,간편하고 빠르고 좋지만 요즘 사기 문자가 많이 오기 때문에 약간의 두려움 있음
125,사용하기 편리해 좋습니다
126,업데이트도 제대로 안되고 타임아웃 걸리고 쓰레기 같음
127,사용 시 편리합니다
128,최악의 모바일 은행 앱 다른 은행 거 보고 연구 좀
129,편해요
130,아오 뭔 업무 하나 처리하면 렉 걸려서 멈추고 하나 하면 멈추고 이래서 하나원 큐인가
131,앱이 자주 열리지 않으면 튕김 재설치만 여러 번임
132,좋아요
133,사용하기 편해서 좋긴 한데 너무 느려서 기다리기 많이 힘들어요 
134,항목 찾기가 쉽지는 안군요
135,굿 좋아요 간편하고요
136,안녕하세요 앱 잘 사용하고 있습니다 하이로 보 화면에 접속하면 자산 차트가 나오는데 얼마 전부터 오류가 발생합니다 Your browser does not support charts라는 오류 문구만 뜨네요 해결 방법이 있는지요
137,앱 30일 업데이트 이후 이체금액 입력할 때 입력 숫자가 안 보입니다 창이 바뀌고 보여서 사용하기 불편합니다
138,이상하네
139,빠르고 간편해서 좋아요
140,휴대폰을 바꾼 뒤 내 자산 연구소가 나오질 않습니다 방법이 없을까요
141,간편하네요
142,편해요 
143,간편하고 쉽습니다
144,진짜 못 만들었다;; 무슨 메뉴를 들어가면 앱이 멈춰요 수시로 지웠다가 다시 들어가야 하는 점이 너무 불편하네요
145,좋아요
146,카 드 때문에 소득증빙 인증서 하라고 해서 다운로드했는데 바로 연동이 안되네 좀 하려면 제대로 만들어주세요 어플 삭제한다
147,편리하고 좋아요
148,계좌이체가 왜 안 되나요 신한 쏠은 되는데 삭제 완료 조회만 하네
149,서민들을 위한 금융 대출받아서 사업 자금으로 사용하였어 나 코로나로 인해 망해 먹었습니다 죽기 전에 대출받은 돈과 이자하고 다 갚아 드리도록 약속드립니다 심해를 끼쳐 죄송합니다
150,업데이트되고 사용이 불편해졌어요
151,좋아요
152,Good
153,빨리 이체해야 할 상황에 앱이 멈추거나 로딩이 너무 느려요 개선 시급합니다
154,아직 구체적으로 사용해보지는 않았지만 대체적으로 쉬워요
155,괜찮네요
156,좋아요
157,말씀대로 했는데도 안돼서 다시 올립니다 구글 플레이 캐시 삭제 크롬 업데이트 하나은행 앱 삭제 등 하루 아니면 이틀 간격으로 로그인 화면으로 바꿔서 로그인을 간편 비밀번호로 하려 하는데 간편 비밀번호를 1번 5번 하고 이제 마지막을 하면 로그인이 되잖아요 근데 마지막에서 간편 비밀번호를 눌러도 다음 단계로 안 넘어가요 이러면 두 가지 방법 밖에 안 남는데 아이디로 로그인을 하거나 다시 새롭게 설정해서 하는 방법입니다 그러나 새롭게 설정해봤자 위에 같은 상황이 반복되기 때문에 의미가 없습니다 하나은행 삭제 후 다시 인증 절차와 설정을 해놨습니다 그리고 오늘 로그인 화면으로 또 바꿔서 간편 비밀번호로 인증 후 마지막을 눌렀습니다 다른 점은 멈추지 않고 계속 진행되는 것을 확인했습니다 그래서 기다렸는데 인증은 안되고 고객센터에 문의해보라는 메시지뿐이었습니다 다시 인증을 해보니 예전과 같이 진행되지 않고 그냥 멈추는 과정으로 바꿨습니다 이 앱 왜 이러는 건가요
158,굿
159,너무 좋아요
160,인증서 복사 안댐 사용자 입장은 전혀 고려치 않음 너무 불편함 인증서 pc로 복사하기 실패
161,굿
162,굿
163,빨라서 좋네요
164,하나저축은행은 무슨 문제인가요 2일째인데
165,기존 아이디 로그인을 통한 이용자가 지문등록이나 간편 비밀번호를 이용한 로그인을 사용하려고 했는데 그 절차에서 렉이 너무 심합니다 재어 로그인을 요구해서 로그인했는데 그 과정에서 화면이 멈춰요
166,적금 가입할 때는 편한데 적금 여기저기 확인할 때 뒤로 나가면 로딩이 새로 되어서 느리네요 개선되면 좋을듯합니다
167,따봉
168,좋아요
169,편리해요
170,간편하고 빨라서 좋아요
171,컴맹도 할 수 있는 쉬운 앱
172,굿
173,좋아요
174,좋아요 편하고요
175,편의성 사용성 좋습니다
176,앱 사용하기 좋아요 그런데 같은 계열사인 하나저축은행은 이틀째 시스템 문제로 로그인이 안 되어서 은행거래를 못합니다 그래서 하나원큐에서 하나저축은행 조회도 안 됩니다 불편하네요
177,업데이트 로딩 속도가 느립니다
178,굿
179,편해요
180,사용성 좋아요
181,굿
182,느리기가 한이 없고 이렇게 느려터진걸 왜 만들어서 사용하라는 건지
183,편리해요
184,편리해요
185,알아보기 싶고 간편한 진행 좋아요
186,편하네요
187,갑자기 입금이나 출금 알람이 안 울려요  어찌해야 하나요 앱 설정 가서 알림 허용 꺼져있나 확인했는데 허용돼있는데
188,사용하기 편해요
189,좋아요
190,사용하기 간편하고 좋아요
191,메뉴가 한눈에 보기 좋고 이용이 편리하고 간단해요
192,만족합니다
193,알림 설정해도 돈 들어올 때 문자 알림이 안 오네요 일일이 앱 들어가서 확인하는 게 은근 노동입니다
194,로딩 속도가 길고 오늘은 아예 접속이 안 되네요
195,잘 쓰고 있어요
196,좇네
197,아니 뭔 놈에 설치도 안되는 게 있어요 느려터져서 일이 리 전화해서 잔액 하기 싫어서 까라 놓고 빨리 알아보려고 했는데
198,별 한 개도 아깝다 회원가입하려고 하니까 뭔 진행조차 가지도 않은 사진촬영 시간 초과 문구 나오고 xx로 시간 초과 이딴 이 짓거리 4번 당하니까 더 이상 가입할 마음도 없다 살다 살다 고객 입구 컷 시키는 어플은 처음 본다 약 올리는 거냐 내참 더러워서 그냥 평일 중에 고객상담으로 해결할게 고맙다 앱 추가 설치 안 하게 해줘서
199,제가 계속하나 원류 지문인증으로 하고 싶은데 안 된다고 지문인 증 등록하려 해도 안 된다고 문의드렸는데 못 알아듣겠다고 하셔서 전화로도 문의해도 원인들을 파악 못하시더라고요 입출금 알림도 설정돼있는데 오지도 않고 결국엔 제가 고민하다 알아냈습니다 저는 거래내역 조회만 되게 돼 있었고 폰뱅킹 신청 안 해놓은 상태였거든요 이걸 안 했었기 때문에 지문인증 기능을 사용 못 했던 겁니다 제가 굳이 여기 쓰는 이유는 앞으로 저 같은 비슷한 문의 들어올 시폰 뱅킹 가입해야 사용할 수 있다고 안내해주세요
200,지금 계속 접속 에러가 뜨는데 이런 에러가 자주 떠서 급하게 인터넷뱅킹해야 될 때 짜증 나 미치겠어요 도대체 왜 자꾸 뜨는 거죠
201,매우 편리합니다
202,굿
203,좋아요
204,하나은행 친절 지점과 직원은 표창을 불친절 지점과 직원은 시정을 서청주 지점 불친절  청주지점 지웰시티점 율량동 지점 친절
205,좋아요 굿
206,개명한 사람은 사용이 안 되나요 주민번호는 같은데
207,진짜 쓰레기네 공동 인증서 등록도 안되고 지문인식 등록도 안되고 비즈니스 프로세스도 개판
208,good
209,좋아요
210,굿
211,좋아
212,어플 실행이 안됨
213,굿
214,나이스 
215,Leeyujin
217,코로나 시국에 얼굴인식이 작동이 되는 점 해당 인식을 해제 및 변경을 어떻게 해야 하는지 바로바로 인식이 어려운 점 이용하는 유저는 바로바로 송금하고 싶지만 이러한 점들을 확인하고 조작하기에는 시간이 꽤나 소요된다는 점
218,좋아요
219,좋습니다
220,자꾸 충돌 나고 실행이 안돼요
221,굿
222,한눈에 잘 보이게 메어진 창을 만들어서 좋아요
223,좋아요
224,굿
225,좋아요
226,앱 깔끔하고 좋은데 오픈뱅킹 로딩 속도 개선 좀 어떻게 안 되나요 다른 앱에 비해서 너무 늦어서 속 터지네요 아 제발 속도 개선 좀 해주세요
227,간편
228,업데이트됐는데 왜 계속하래 
229,좋아요
230,좋아요
231,앱 종료 앱 닫기 메시지 출력됨
232,좋아요
233,최고예요
234,좋아요
235,들어올 땐 마음대로지만 나갈 땐 아닌가요 돈 넣기는 쉬운데 출금하기가 어렵네요 악의적인 게 느껴져서 다시는 하나은행 안 쓸 겁니다 결국 토스로 돈 뺐습니다
236,좋아요
237,사용하기 편해요
238,좋아요
239,공인인증서 키패드가 화면 좌우 끝까지 안 가서 에지 있는 폰에서 쓰기 편리해요 다른 데서도 이렇게 바꿔줬으면 좋겠습니다
240,별 하나도 아깝네요 접속만 몇 번째인지
241,1점고 아까움 공인인증서 옮길 려는데 왜 계속 회원가입 시키는지
242,정말 최고예요 짜릿해요
243,대출하는데 kb국민은행 어플보다 훨씬 디지털화가 잘 돼있음 칼뱅급은 아니지만 칼뱅보다 신뢰도는 높아서 아주 좋음
244,굿
245,편리합니다
246,편리합니다
247,다소 어렵지만 은행 지점에서 잘 알려준 덕에 처리했습니다
248,왜 입출금 알람이 안 오나요 설정에서 입출금 알람을 설정했는데도 결제 시 뜨지를 않습니다
249,기업 정보 내용이 차이가 있던데 정보 업데이트를 안 해서 그런가요
250,은행 갈 일이 없네요
251,갑자기 앱 이중지 가 되었는데 이유를 모르겠어요 다시 사용을 하려면 어떻게 해야 하나요
252,다른 로그인이 왜 안되었다 나는 매우 화가 났어요 간편 로그인이 되었어요 저는 참을 수 없다
253,좋아요
254,휴대폰 바뀌어 새로 어플 받아 설치하고 로그인하다가 새로 산 휴대폰 집어던질 뻔함 지문등록해서 로그인 시 잘 사용했었는데 바뀐 휴대폰에서 기존 아이디로는 로그인 성공했지만 지문 등록하려니 몇 시간째 헤매고만 있음 이거 개발자들은 집에서 식구들에게 꼭 해보라고 해봐라 뭐라 하려나 화면 캡처해서 내가 얼마나 헤매고 결국엔 지문등록 포기했는데 리뷰하면서 설명 좀 하려니 사진 첨부가 안 되네
255,다운로드가 왜 안돼요
256,좋네
257,이 정도면 원류 가 아니라 다른 큐 같은데
258,좋아요
259,불편합니다
260,인증이 편함
261,어플이 너무 느려요 무슨 메뉴 하나 들어가는데 5초 걸리나요 아래 5가지 방법 대로 해도 똑같아요 메뉴도 눈에 안 띄고 입출금 알림은 올 때 있고 안 올 때도 있고
262,역대급 은행 어플들 중에 단연 톱일 것 같다 정말 편하게 잘 구성되어있음
263,로그인 화면에서 잘 넘어가지 않고 여하튼 다른 은행보다 느려요 은행을 옮겨야 할듯하네요
264,사용하기 편하고 좋아요
265,업데이트하고 나서부터 어플이 안 켜집니다 처음 들어가는 화면에서 멈춰요 삭제하고 다시 깔아봐도 마찬가지입니다 
266,어플에 필요한 메뉴는 꽁꽁 숨겨두고 온통 산품 판매 메뉴뿐 어찌어찌 분실신고를 했는데 재발급이 어플로 안됨 분실신고한 것도 다시 찾으려니 어딨는지 안 보이고 메뉴 검색도 안됨 다른 대기업 꺼 써야지 만들다만 중소기업 어플 수준임
267,좋아요
268,편리합니다
269,굳
270,편리하게 잘 쓰고 있습니다
271,인증서 발급됐다고 3번이나 뜨는데 인증서 없음 어플에서 확인도 안 되고 전화상담해도 모른다고 함
272,접속 장애 왜 이렇게나 나요 돈 찾아야 하는데 뱅킹 접속이 안 되니 답답하기만 하네요
273,어플이 너무 느려요 진짜 너무 답답합니다 이러니깐 카카오 같은 신규업자한테 이용자 뺏기는 거죠
274,굿
275,편리함
276,좋아요
277,좋음
278,간단 편리
279,앱을 깔았는데 폰에 안 보여요 은행 업무 보려면 여기 들어와야 해요
280,인증서 갱신하려면 앱에서 안되고 PC로 옮겨서 갱신해야 됨 그럴 거면 앱에 메뉴는 왜 만든 건지 추가 답변이 매크론가 조건이 안되면 pc로 옮겨야 된다는 소리를 왜 했겠나 갱신해야 돼서 하려니까 안돼서 하는 소린데 예전에도 비슷한 문제 리뷰로 남겼더니 답변 같지도 않은 거 달고 지워버렸더니만 추가  인증서를 앱에서 갱신할 랬더니 하나은행에서 갱신할 수 있는 인증서가 아니라고 오류 떴는데 pc로 보내서 하나은행 웹에서 갱신했더니 됐고 제 역할 못하는 앱이 문제라는 겁니다
281,예적금 가입하기 편리해요
282,지금 외국에서 와이 파이로 접속 중인데 갑자기 어느 순간부터 앱 정보 확인 중 도중에 원활한 접속 실행을 위해서 확인해주세요 나오고 네트워크 오류 9999 뜹니다 좀 해결방안 좀 알려주세요 다시 지우고 깔아도 안되고 고객센터에 전화해도 안돼요
283,좋습니다 사용하기 편해요
284,굿
285,하나은행 앱이 백그라운드에서 실시간 검사를 진행합니다 구글 플레이에서 다른 앱을 설치하거나 업데이트할 때 상태 바에서 하나은행 실시간 검사가 활성화됩니다 하나은행 앱을 사용하고 있지도 않은데 왜 자꾸 실시간 검사를 하나요 뱅킹 앱을 사용하고자 앱을 설치한 거지 휴대폰 관리프로그램을 설치하고자 한 게 아니잖아요 하나은행 앱 동작 중이 아닌 상태에서 보안 프로그램이 작동하지 않도록 수정 바랍니다
286,기존 앱이 좋습니다 간편 비밀번호가 맞는데 안 맞는다고 나오고 엉망입니다
287,한동안 질 쓰다가 언젠가부터 클릭만 해도 깜빡 거리고 맙니다 이게 어떻게 된 거죠
288,어느 순간부터 앱을 실행시키면 하나금융 투자 프로이가 계속 중단됨이라는 에러 메시지가 계속 발생합니다 이유를 모르겠네요 일 때문에 증권사 어플 10개 정도 쓰는데 하나 1Q 앱만 에러가 생깁니다 저만 그런 건지 앱이 문제인지 다른 사용자도 이런 증상이 있다는데 앱 개발자는 얼른 해결하셔야 이래가지고서야 증권사 앱이라 할 수 있겠어요 안되는 집엔 다 이유가 있는 법이죠
289,비대면 대출 짱짱
290,간편하고 좋아요
291,굿
292,며칠만 지나면 입출금 알림도 안 오고 간편 인증 초기화됩니다 기존 이력 불러오려고 해도 비밀번호 틀리다고 안됩니다 이게 몇 번째인지
293,좋아요 편리해요
294,굿
295,Good
296,공인인증서 내보내기 복사 예전보다 직관적이지 않습니다 수정 부탁드립니다
297,이용한 이력이 있다고 자꾸 재인증을 하래요 인증하기 버튼 눌러서 간편 비밀번호 치면 다시 재인증 화면으로 돌아옵니다 캐시 삭제 메모리 삭제 맵재 설치 업데이트 안 해본 거 없습니다 어디다 자세히 여쭤봐야 할까요
298,사용하기 편해요
299,계좌이체비밀번호 맞게 썼는데 계속 잘못 썼다고 정지 먹었네요
300,사실 하나은행은 사용조차 하지 않았던 나에게 새로운 신세계를 보여준 앱이라고 할 수 있었어요 앱이 정리도 잘 되어 있어서 펀 맹인 저에겐 참 다정하게 다가온 앱이에요 그러다 하나카드도 만들게 되었고 지금도 잘 쓰고 있답니다 하나콕뱅크 어려울 거란 생각 말고 그냥 해보세요 아주 간편하고 편하게 사용할 수 있도록 시스템이 정리가 잘 되어 있습니다 왕 추천드립니다
301,이 앱도 원류라고 여러 개 합쳐서 내놓고는 지금 보면 원류라는 이름의 어플들 또 엄청 생겨나고 있네 어딜 봐서 원류인가요 이게 그냥 따로 가지 차라리 구어 풀이 더 좋았는데
302,이체 페이지에서 추가 옵션 예약이 체 가 안 보입니다  예약 이체를 하고 싶어도 못하고 있음
303,예약이 체 메뉴가 사라졌는데 기능을 없애놓은 건가요
304,자꾸 이 어플에서 실시간 검사한다면서 알림 창에 뜨는데 이거 뭐인가요 원래 이런 거 안 떴었는데 갑자기 오늘 뜨네요
305,예약 이체는 안 되나요 가무라 봐도 예약 이체는 보이지를 않아요
306,최고로 편해요
307,신분증이 안 찍힘 아 진짜 신분증 한 50번은 찍은 거 같아요 검정 배경에다가 했고 답답해서 죽겠네요 내 돈 내가 빼지도 못하네
308,편해요 빠르고 편하게 사용 중이에 옷
309,통장 개설부터 안됨 운전면허증을 수십 번 찍어봐도 다시 찍으라고 함 다른 은행 어플로 신분증 인증해봤는데 잘 됨 고객센터 통화해봐도 핸드폰 껐다 켜 보라는 답변뿐
310,굿 아주 굿 최고의 어플인 듯
311,앱을 너무 쓰레기같이 만들어놔서 뭐라 할 말이 없다
312,굳
313,공동 인증서 폰에서 pc로 내보내기 겁나 안됨
314,하나은행에서 IRP 가입했다가 앱 때문에 IRP 해지했습니다 전국은행사 통틀어서 최고의 사용자 언프렌들리 앱입니다 개발자는 반성해야 합니다
315,좋아요
316,가입되어있다면서 안 넘어갑니다
317,ui가 너무 안 좋습니다 주 업무로 은행 쓰는데 그룹사별 여러 가지 메뉴가 너무 많고 쓰지도 않는 게 많아서 복잡함 직관적이지 않고 너무 불편함 여태껏 구형 하나원 쿠가 편해서 억지로 그것만 쓰는데 알림도 요즘 안 오고 로그인도 일부러 버벅거리게 하는 건가요 아 진짜 그냥 구형 하나원큐처럼 가볍게 한 가지만 합시다 좀
318,앱 초기화면에 사용자가 편하게 쓸 메뉴들 안 넣고 상품 광고 미끼 먼 잔뜩 넣어두니 가독성 편의성 모두 떨어짐 아직도 칼뱅에 비교할 수 없이 불편함
319,좋아요
320,사용하기 편해요
321,아주 좋음
322,이체한도 백만 원으로 변경했는데도 불구하고 30만 원 제한이 걸려있어요
323,굿 럭
324,글씨 커서 좋습니다
325,3일 동안 계속 튕기기만 해요
326,좋아요
327,좋아요
328,아씨 왜 계속 공인인증서 등록 안되고 같은 작업을 몇 번째인지 개짜증
329,입출금 알림이 제대로 안 오네요
330,왜 안 들어가짐
331,어플이 무거워서 답답함 저번 구 버전이 훨씬 나음
332,좋아요
333,어플 빠르고 안정적으로 잘 됩니다 지문인식도 한방에 되고요 갤럭시 s10 사용 중입니다
334,도대체 비대면 실명인증에서 계속 고객 성명이 틀립니다라고 나오고 진행이 안되는 이유가 뭔가요
