,score,comment
100,1,너무 느립니다 입력 시 반응이 너무 느려서 도저히 사용할 수 없을 정도입니다 계좌 하나 개설하는데 얼마나 많은 오류가 발생하게 되는지 담당 부서에서는 직접 한번 사용해보시고 개선 부탁드립니다
125,1,항공 마일리지 카 드 때문에 어쩔 수 없이 깔았는데 호환 운영시간 오류 등등 중소기업 수준입니다 한국에서는 굳이 쓸 필요 없어 보입니다
132,3,앱 사용 속도가 예전보다 상당히 느려졌어요 개선 필요합니다
149,1,Pc에서 모바일앱으로 인증서 내보내길 할 때 아무리 시도해도 인증번호가 안 생깁니다 인증서가 급히 필요한데 정말 짜증 나네요 웬만하면 리뷰 같은 거 좋게 쓰는데 뭐 이런 거지 같은 경우가 있는지 하
158,1,제가 쓰는 모든 은행 앱 중에서 가장 오류 많아요 지금도 계속 접속 시도 중인데 중간에서 멈춰요 제발 중간에 멈추는 오류 빨리 개선해 주세요
162,1,하 웬만하면 꾹 참고 쓰는데 클릭 시 버퍼링처럼 멈췄다 넘어가는 불편한 경험을 했어요 개선 부탁드려요
187,1,속도 개선이 절실히 요구됩니다
202,2,전에는 잘 되다가 요즘 들어 갑자기 느려졌는데 왜 그런가요 좀 됐는데 개선이 안되네요
221,1,아니 로그인하려 해도 알뜰폰 sk인데 다 적고 동의해도 휴대폰 통신사를 확인해주세요 이건 뭡니까 알뜰폰은 사용하지도 말란 겁니까
227,1,아 어지간하면 이런 거 안 쓰는데 앱 기능에 오류도 많고 사용자 편의도 많이 떨어집니다 개발자분 고생하셨겠지만 앱 관리 지원에 있어서 본부지원이 제대로는 되는지 의심될 정도이네요 오히려 모바일앱 때문에 씨티은행의 신뢰도가 떨어질 수 있다고까지 걱정이 되는데요 앞으로 나아지겠지만 모바일앱 관리에 신경 좀 부탁드려요
234,1,205일시적 장애 지속된다고 나오네요 고객센터는 다 상담 중이라 전화되지도 않고 이제 곧 철수하신다지만 그래도 관리 좀 제대로 부탁드립니다
246,4,필요한 사항들 불편 없이 사용하고 있어요
257,1,씨티은행 영업 중단할 계획이 구체적으로 앞당겼나 봐요 세상에 이 체액 한도 증액하는데 타은행 인증서 등록은 왜 필요하나요 씨티은행끼리 이체할 때 공동 인증으로 하는데 그렇다 치고 계속 입력 오류라고 한 시간 동안 뺑뺑이 돌리고 있네요 언제 되나 싶어서 앱과 싸우다가 제가 두 손들고 항복합니다 다른 메뉴 들어가기도 힘들고 다른 은행 앱 참조해서 다시 만드는 게 좋겠어요 사용자 불만이 이만저만 아닌데 오류 문의하면 전화하라고 하고 전화받는 오류 내용에 대한 수정은 왜 안 하시나요 고객 인내심 테스트 앱으로 아주 세계 최고입니다 이쪽으로 사업 번성하세요
265,1,진짜 업데이트 이후 너무 불편합니다 터 지도 안 먹이로 원활한 거래를 몇 주 째 못하는지 너무 답답하네요 하루빨리 개선 부탁드려요
279,3,U 알뜰 모바일 사용자인데 인증번호가 안 받아지네요 사용하고 싶어도 불편해서 사용 못 하겠네요 개선 좀 부탁드립니다
293,1,기존에 지문으로 잘 쓰고 있던걸 업데이트 후에 아이디 찾아서 다시 등록하고 로그인한 후 신분증을 찾아 다시 지문등록을 하게 만들어 놨네요 은행이 필요로 해서 업데이트를 하면서 고객에게 불편을 떠넘기다니 정말 최악입니다 별 한 개도 아깝네요
306,1,요즘 왜 이러나 요 로그인을 여러 번 받네요 에러 좀 해결해주세요
307,1,다 등록했는데 반복적으로 오류라고 뜨고 뭐가 오류인지도 없이 진행이 더 이상 안되고 앱이 닫히네요 어떻게 하란 건지 업그레이드된 거 맞나요 ★전원 종료하고 다시 해도 오류 팝업창이 계속 뜹니다 빠른 조치해주세요 너무 불편해요
310,1,205 일시적 통신장애라고 계속 나옵니다 들어가지도 못하고 있어요 원인 해결 좀 해주세요 답답합니다 4일 동안 이용 못하고 있어요
348,4,해외에서 사용 중입니다 앱 업그레이드 후 속도가 엄청 빨라졌어요 아직 많은 기능을 다 써보신 않았지만 계좌 거래내역 확인 시 타행 앱보다 단계가 복잡하네요 그리고 해외라 지문 인증 안되는 것도 불편해요 좀 더 개선한다면 좋은 앱이 될 것 같습니다
382,1,업데이트되고 나서 더 좋아진 건 하나도 못 느끼겠고 가독성 심각하게 불편해졌고요 일단 전체적으로 너무 느려졌어요 뭔가 조치를 취해주세요
386,2,4월 1일에 대금을 내는데 이전 달 이용대금명세서만 보여주면 어떡합니까 예 이전 달 30만 사용 이번 달 결제 예정 금액이 45만인데 메인카드에서 들어가는 명세서는 30만 원만 접근 가능함 그리고 메인에서 보이는 결제 예정 금액이랑 아마 5월 1일 청구 예정금액인 듯 실제 내가 내야 할 결제일 임박한즉 예시에서 45만 원이 달라요 아 그냥 이전 버전으로 복구해줘요 이번 달 내가 얼마 내는지 한눈에 알아야 할 거 아녜요 내일모레가 결제일인데 메뉴 눌러서 4월 명세서를 찾고 찾아야겠어요
398,3,이번 3월 업데이트 이후 오류와 성능 저하가 심하네요 빠른 조치 부탁드릴게요
405,2,새로 로그인해서 쿠폰 쓰려 하는데 계좌들 잔액이 다 보여서 민망하네요 본인 화면 구성을 원하는 메뉴로 설정할 수 있게 하던가 아님 금액은 안 보이게 해줬으면 좋겠습니다
408,2,앱 업데이트 후 스마트 간편결제 등록이 안됩니다 인증번호 요청을 몇 번이나 해도 발송을 안 해주는데 어떻게 카드 등록을 하나요 업데이트 전엔 잘 이용했었는데 업데이트 후 더 사용하기 힘들어졌습니다 기존 앱 삭제 후 최신 버전 다운로드하고 폰 다시 재부팅 해서도 해보고 몋번이나 했는지 모릅니다 오류 수정 빨리해주시면 좋겠습니다
449,1,업데이트 후 다시 들어가려니 로그인만 하면 어플이 그냥 꺼져버려요 제거하고 다시 설치하면 그때만 들어가지고 그 후에 로그인하면 꺼져버립니다 업데이트 후 들어갈 수가 없네요 해결 좀 해주세요
459,1,복붙 답변 그만하시고 개선된 앱이 아니라 롤백이 필요한 거 아닌가요 카톡 메시지를 통해 선결제 링크로 들어가면 동작이 되는데 거기서 내 계좌 조회 눌러도 에러 뜬다고요
488,1,개발서버에서 테스트 후 배포해주세요 급하게 배포했습니까 에러코드도 전혀 안 맞음 무조건 알버트 뜨게 한거 같은데 처리 좀 요 통신 상태 원활  앱 삭제 후 깔라는데 자제 좀 사용자들 예민하게 하지 말고 테스트 후 배포 좀요 다른 앱에 비해 디자인 너무 별로 개선할 거면 ui 개선 좀
502,1,안드로이드 10 이상인데 왜 핀 로그인이 안 되는지 이해가 안 됨 이럴 거면 카드사 갈아타는 게 나을 듯
509,1,업데이트 후에 접속이 안됩니다 지금 써야 하는데 조속히 해결해주세요 와이파이에서 안 써요 무선 환경입니다
581,3,공인인증서 다운로드 관련 문의 답을 주셨는데 제가 해외에 있어서 전화문의를 할 수 없는 상황입니다 이메일로 회신 부탁드립니다
591,1,앱 실행하면 원격 어플이 감지되었다는 문구가 뜹니다 어떤 앱이 깔려 있으면 이런 문구가 나오는지 알려주세요 원격 앱은 없는데 계속 뜨네요 답변 부탁드립니다
592,1,며칠째 안되는데 왜 그런가요 조치 좀 해주세요
600,1,진짜 이렇게 최악인 앱은 처음이네요 노력하겠다는 댓글만 달지 말고 제발 실질적인 개선 좀 해주세요
605,1,너무 느립니다 해외서 사용할 때도 이렇게 느리지 않았는데 지금 한국에서 시도를 하는데도 벌써 몇 번째 시도 인지 창조 차 열리지가 않네요 개선 좀 해주세요 제발
606,1,신용카드 승인내역 기간별로 조회할 때 합계금액이 나오게 해주셔요 실적을 맞추려 거근 필요한 기능인데 다른 카드사는 합계금액이 다 너와 요 7개월 전에 쓰고 다시 수정하는데 달라진 게 없어요 너무하군요
611,1,개선 좀 해라
620,2,이자 납부하려는데 너무 복잡합니다 연체 안 시키려고 타은행 계좌로 입금시키려고 해도 씨티은행 통장을 만들어야 하는지 나와 있지 않고 출금 통장 만들었더니 선택이 불가하고 아 계좌잔고 확인 안 한 내 잘못도 있지만 너무 복잡하고 타은행에 비해 단순해서 좋은데 너무 설명이 안 되어 있는 거 같습니다 이점 개선 좀 해주세요
629,1,오늘 계속 접속이 안되네요 최근 리뷰가 전부 어플 불편에 대한 내용인데 어플 개선 좀 해주세요
632,4,사용승인내역에서 날짜를 지정하고 검색했을 때 총 사용금액이 좀 보이면 좋겠어요
633,1,지금 시티 모바일 접속이 안되네요 이거 왜 이런가요 업무 봐야 하는데 빠른 복구 부탁드립니다 평을 보니 이건 좀 심하네요
641,1,느리고 거지 같아도 참고 썼는데 이제는 접속도 안되네 이런 거는 미리 공지를 해줘야 하는 거 아닙니까 급하면 인터넷 접속해서 하라는 말만 계속하지 말고 앱 좀 고쳐보세요 사람이 아니라 AI가 댓글 다는 겁니까 앱이고 나발이고 그냥 주소창에 쳐서 들어가는 게 낫겠네요 우리은행보다 더 최악은 처음
648,1,안 좋은 평가 잘 안 남기는데 은행 어플 중 가장 최악이에요 원래 느리긴 했지만 오늘 로그인만 30분 넘게 시도 중인데 자꾸 멈추네요 삭제했다가 다시 설치해봐도 안돼요 최근 안 좋은 평가가 계속 달리는데도 개선이 안되네요 어플 때문에 씨티카드 쓰기 싫어져요
654,1,별 한 개도 아깝네 저렇게 평점 안 좋으면 개선 좀 하시지 그러려니 하고 쓸려 해도 적당히 그래야지 맨날 오류에 접속도 잘 안되고 저렇게 평점 안 좋은데도 계속 안 하는 거 보면 개선할 맘이 없단 건가 답답하네요 진짜
668,1,2012년인가요 그때 처음 스마트폰을 사용했는데 그때 느낌이네요 완전 허접 그 자체입니다 하다 하다 리뷰 남기러 왔네요 로그인 참여는 데만 30분 서서하다 다리 아파서 앉아서 하는 중입니다 너무 앱에 신경을 안 쓰시는 거 같은데 씨티은행 지점이 많이 있는 것도 아니고 그럼 어플이라도 잘 되어있어야 하는 거 아닌가요 진짜 너무 하네요 발전 가능성도 없고 노력도 없고 몇 년째 쓰지만 이제는 다른 은행으로 가는 게 저의 심신 안정에 좋을 듯요 계속 업데이트 안내문 뜨는데 뭐 얼마나 좋아질지 모르겠지만 그때쯤이면 저는 다른 은행을 쓰고 있어서 새로워진 시티 모바일은 못 보겠네요 아쉬워라
677,1,진짜 느리고 답답한 앱이네요 제발 리뉴얼 좀 해주세요 앱 때문에 카드 바꾸고 싶네요
678,1,상품 가입 시 본인인증 계속 무한 반복 그리고 제발 메뉴 뒤로 가기 개선 좀 해주세요 메뉴 이동 버튼도 없고 폰으로 뒤로 가기 누르면 로그아웃하겠냐고 뜨니 원활히 이거저거 조회해보기 힘드네요
680,1,타 은행 앱 좀 써보시고 문제점 하나씩 고쳐주세요 매년 개선되는 점이 보이질 않네요 로그인은 지문 공동 인증서 핀번호 전부다 여러 번 시도해봐도 오류 나고 업데이트를 안 했나 봤더니 그런 것도 아니고 입출금 알림은 알림 설정 확인해봐도 안 오고 uiux 개판에다 뭐하나 타앱에 비해 좋은 게 없네요 앱 유지 보수 투자를 못 받으시는 건가 그리고 광고성 수신 동의 한번 거절했으면 메인화면에 그만 좀 뜨게 하세요 안 하겠다는데 들어갈 때마다 동의하라는 금융앱은 매우 불편합니다 신한 우리 국민 앱 좀 들어가서 배우세요
688,2,앱 접속이 계속 안됩니다 조치 부탁드려요
